time_ms,input_voltage,input_current,input_temperature,soc_percent,voltage_ocv,r0,capacity_ah,soh_percent,v_ct,v_dif,uncertainty,valid,bypassed
1427000.000,3.550000,0.000000,43.000,38.170010,3.604077,0.00530276,12.000000,90.453079,0.00000786,0.01005361,0.00000000,1,0
1428000.000,3.550000,0.000000,43.000,38.167862,3.604054,0.00530265,12.000000,90.453079,0.00000673,0.00986974,0.00000000,1,0
1429000.000,3.550000,0.000000,43.000,38.165710,3.604031,0.00530253,12.000000,90.453079,0.00000576,0.00968922,0.00000000,1,0
1430000.000,3.550000,0.000000,43.000,38.163567,3.604007,0.00530241,12.000000,90.453079,0.00000493,0.00951201,0.00000000,1,0
1431000.000,3.560000,0.000000,43.000,38.161823,3.603989,0.00530232,12.000000,90.453079,0.00000422,0.00933803,0.00000000,1,0
1432000.000,3.560000,0.000000,43.000,38.160084,3.603970,0.00530223,12.000000,90.453079,0.00000361,0.00916723,0.00000000,1,0
1433000.000,3.560000,0.000000,43.000,38.158340,3.603951,0.00530213,12.000000,90.453079,0.00000309,0.00899955,0.00000000,1,0
1434000.000,3.560000,0.000000,43.000,38.156605,3.603932,0.00530204,12.000000,90.453079,0.00000264,0.00883494,0.00000000,1,0
1435000.000,3.560000,0.000000,43.000,38.154869,3.603914,0.00530195,12.000000,90.453079,0.00000226,0.00867334,0.00000000,1,0
1436000.000,3.560000,0.000000,43.000,38.153133,3.603895,0.00530185,12.000000,90.453079,0.00000194,0.00851469,0.00000000,1,0
1437000.000,3.560000,0.000000,43.000,38.151394,3.603876,0.00530176,12.000000,90.453079,0.00000166,0.00835894,0.00000000,1,0
1438000.000,3.560000,0.000000,43.000,38.149658,3.603857,0.00530167,12.000000,90.453079,0.00000142,0.00820603,0.00000000,1,0
1439000.000,3.560000,0.000000,43.000,38.147923,3.603838,0.00530157,12.000000,90.453079,0.00000121,0.00805592,0.00000000,1,0
1440000.000,3.560000,0.000000,43.000,38.146191,3.603820,0.00530148,12.000000,90.453079,0.00000104,0.00790856,0.00000000,1,0
1441000.000,3.560000,0.000000,43.000,38.144459,3.603801,0.00530139,12.000000,90.453079,0.00000089,0.00776389,0.00000000,1,0
1442000.000,3.560000,0.000000,43.000,38.142727,3.603782,0.00530129,12.000000,90.453079,0.00000076,0.00762186,0.00000000,1,0
1443000.000,3.560000,0.000000,43.000,38.140999,3.603764,0.00530120,12.000000,90.453079,0.00000065,0.00748243,0.00000000,1,0
1444000.000,3.560000,0.000000,43.000,38.139267,3.603745,0.00530110,12.000000,90.453079,0.00000056,0.00734555,0.00000000,1,0
1445000.000,3.560000,0.000000,43.000,38.137539,3.603726,0.00530101,12.000000,90.453079,0.00000048,0.00721116,0.00000000,1,0
1446000.000,3.560000,0.000000,43.000,38.135807,3.603708,0.00530091,12.000000,90.453079,0.00000041,0.00707924,0.00000000,1,0
1447000.000,3.560000,0.000000,43.000,38.134083,3.603689,0.00530082,12.000000,90.453079,0.00000035,0.00694973,0.00000000,1,0
1448000.000,3.560000,0.000000,43.000,38.132359,3.603670,0.00530073,12.000000,90.453079,0.00000030,0.00682258,0.00000000,1,0
1449000.000,3.560000,0.000000,43.000,38.130634,3.603652,0.00530063,12.000000,90.453079,0.00000026,0.00669776,0.00000000,1,0
1450000.000,3.560000,0.000000,43.000,38.128914,3.603633,0.00530054,12.000000,90.453079,0.00000022,0.00657522,0.00000000,1,0
1451000.000,3.560000,0.000000,43.000,38.127190,3.603615,0.00530044,12.000000,90.453079,0.00000019,0.00645492,0.00000000,1,0
1452000.000,3.560000,0.000000,43.000,38.125469,3.603596,0.00530035,12.000000,90.453079,0.00000016,0.00633682,0.00000000,1,0
1453000.000,3.560000,0.000000,42.750,38.123749,3.603577,0.00530025,12.000000,90.453079,0.00000014,0.00622088,0.00000000,1,0
1454000.000,3.560000,0.000000,42.750,38.122028,3.603559,0.00530016,12.000000,90.453079,0.00000012,0.00610706,0.00000000,1,0
1455000.000,3.560000,0.000000,42.750,38.120308,3.603540,0.00530006,12.000000,90.453079,0.00000010,0.00599532,0.00000000,1,0
1456000.000,3.560000,0.000000,42.750,38.118591,3.603522,0.00529997,12.000000,90.453079,0.00000009,0.00588562,0.00000000,1,0
1457000.000,3.560000,0.000000,42.750,38.116875,3.603503,0.00529987,12.000000,90.453079,0.00000007,0.00577793,0.00000000,1,0
1458000.000,3.560000,0.000000,42.750,38.115162,3.603485,0.00529978,12.000000,90.453079,0.00000006,0.00567220,0.00000000,1,0
1459000.000,3.560000,0.000000,42.750,38.113449,3.603466,0.00529968,12.000000,90.453079,0.00000005,0.00556841,0.00000000,1,0
1460000.000,3.560000,0.000000,42.750,38.111732,3.603448,0.00529959,12.000000,90.453079,0.00000005,0.00546652,0.00000000,1,0
1461000.000,3.570000,0.000000,42.750,38.110420,3.603433,0.00529952,12.000000,90.453079,0.00000004,0.00536649,0.00000000,1,0
1462000.000,3.570000,0.000000,42.750,38.109108,3.603419,0.00529944,12.000000,90.453079,0.00000003,0.00526829,0.00000000,1,0
1463000.000,3.570000,0.000000,42.750,38.107796,3.603405,0.00529937,12.000000,90.453079,0.00000003,0.00517189,0.00000000,1,0
1464000.000,3.570000,0.000000,42.750,38.106487,3.603391,0.00529930,12.000000,90.453079,0.00000002,0.00507724,0.00000000,1,0
1465000.000,3.570000,0.000000,42.750,38.105179,3.603377,0.00529923,12.000000,90.453079,0.00000002,0.00498433,0.00000000,1,0
1466000.000,3.570000,0.000000,42.750,38.103870,3.603363,0.00529916,12.000000,90.453079,0.00000002,0.00489312,0.00000000,1,0
1467000.000,3.570000,0.000000,42.750,38.102562,3.603348,0.00529908,12.000000,90.453079,0.00000002,0.00480358,0.00000000,1,0
1468000.000,3.570000,0.000000,42.750,38.101257,3.603334,0.00529901,12.000000,90.453079,0.00000001,0.00471567,0.00000000,1,0
1469000.000,3.570000,0.000000,42.750,38.099949,3.603320,0.00529894,12.000000,90.453079,0.00000001,0.00462937,0.00000000,1,0
1470000.000,3.570000,0.000000,42.750,38.098640,3.603306,0.00529887,12.000000,90.453079,0.00000001,0.00454465,0.00000000,1,0
1471000.000,3.570000,0.000000,42.750,38.097336,3.603292,0.00529880,12.000000,90.453079,0.00000001,0.00446148,0.00000000,1,0
1472000.000,3.570000,0.000000,42.750,38.096027,3.603278,0.00529872,12.000000,90.453079,0.00000001,0.00437983,0.00000000,1,0
1473000.000,3.570000,0.000000,42.750,38.094723,3.603264,0.00529865,12.000000,90.453079,0.00000001,0.00429967,0.00000000,1,0
1474000.000,3.570000,0.000000,42.750,38.093422,3.603250,0.00529858,12.000000,90.453079,0.00000001,0.00422098,0.00000000,1,0
1475000.000,3.570000,0.000000,42.750,38.092117,3.603236,0.00529851,12.000000,90.453079,0.00000000,0.00414373,0.00000000,1,0
1476000.000,3.570000,0.000000,42.750,38.090816,3.603222,0.00529843,12.000000,90.453079,0.00000000,0.00406790,0.00000000,1,0
1477000.000,3.570000,0.000000,42.750,38.089516,3.603208,0.00529836,12.000000,90.453079,0.00000000,0.00399344,0.00000000,1,0
1478000.000,3.570000,0.000000,42.750,38.088219,3.603194,0.00529829,12.000000,90.453079,0.00000000,0.00392035,0.00000000,1,0
1479000.000,3.570000,0.000000,42.750,38.086918,3.603179,0.00529822,12.000000,90.453079,0.00000000,0.00384860,0.00000000,1,0
1480000.000,3.570000,0.000000,42.750,38.085621,3.603166,0.00529814,12.000000,90.453079,0.00000000,0.00377816,0.00000000,1,0
1481000.000,3.570000,0.000000,42.750,38.084324,3.603152,0.00529807,12.000000,90.453079,0.00000000,0.00370901,0.00000000,1,0
1482000.000,3.570000,0.000000,42.750,38.083031,3.603137,0.00529800,12.000000,90.453079,0.00000000,0.00364112,0.00000000,1,0
1483000.000,3.570000,0.000000,42.750,38.081734,3.603124,0.00529793,12.000000,90.453079,0.00000000,0.00357448,0.00000000,1,0
1484000.000,3.570000,0.000000,42.750,38.080441,3.603110,0.00529786,12.000000,90.453079,0.00000000,0.00350905,0.00000000,1,0
1485000.000,3.570000,0.000000,42.750,38.079147,3.603096,0.00529778,12.000000,90.453079,0.00000000,0.00344482,0.00000000,1,0
1486000.000,3.570000,0.000000,42.750,38.077854,3.603082,0.00529771,12.000000,90.453079,0.00000000,0.00338177,0.00000000,1,0
1487000.000,3.570000,0.000000,42.750,38.076561,3.603068,0.00529764,12.000000,90.453079,0.00000000,0.00331987,0.00000000,1,0
1488000.000,3.570000,0.000000,42.750,38.075268,3.603054,0.00529756,12.000000,90.453079,0.00000000,0.00325910,0.00000000,1,0
1489000.000,3.570000,0.000000,42.750,38.073978,3.603040,0.00529749,12.000000,90.453079,0.00000000,0.00319944,0.00000000,1,0
1490000.000,3.570000,0.000000,42.750,38.072689,3.603026,0.00529742,12.000000,90.453079,0.00000000,0.00314088,0.00000000,1,0
1491000.000,3.570000,0.000000,42.750,38.071396,3.603012,0.00529735,12.000000,90.453079,0.00000000,0.00308338,0.00000000,1,0
1492000.000,3.570000,0.000000,42.750,38.070110,3.602998,0.00529727,12.000000,90.453079,0.00000000,0.00302694,0.00000000,1,0
1493000.000,3.570000,0.000000,42.750,38.068821,3.602984,0.00529720,12.000000,90.453079,0.00000000,0.00297153,0.00000000,1,0
1494000.000,3.570000,0.000000,42.750,38.067535,3.602970,0.00529713,12.000000,90.453079,0.00000000,0.00291713,0.00000000,1,0
1495000.000,3.570000,0.000000,42.750,38.066250,3.602956,0.00529706,12.000000,90.453079,0.00000000,0.00286373,0.00000000,1,0
1496000.000,3.570000,0.000000,42.500,38.064964,3.602942,0.00529698,12.000000,90.453079,0.00000000,0.00281131,0.00000000,1,0
1497000.000,3.570000,0.000000,42.500,38.063683,3.602929,0.00529691,12.000000,90.453079,0.00000000,0.00275984,0.00000000,1,0
1498000.000,3.570000,0.000000,42.500,38.062401,3.602915,0.00529684,12.000000,90.453079,0.00000000,0.00270932,0.00000000,1,0
1499000.000,3.570000,0.000000,42.500,38.061119,3.602901,0.00529677,12.000000,90.453079,0.00000000,0.00265972,0.00000000,1,0
1500000.000,3.570000,0.000000,42.500,38.059837,3.602887,0.00529669,12.000000,90.453079,0.00000000,0.00261103,0.00000000,1,0
1501000.000,3.570000,0.000000,42.500,38.058559,3.602873,0.00529662,12.000000,90.453079,0.00000000,0.00256322,0.00000000,1,0
1502000.000,3.570000,0.000000,42.500,38.057281,3.602859,0.00529655,12.000000,90.453079,0.00000000,0.00251630,0.00000000,1,0
1503000.000,3.570000,0.000000,42.500,38.056000,3.602846,0.00529648,12.000000,90.453079,0.00000000,0.00247023,0.00000000,1,0
1504000.000,3.570000,0.000000,42.500,38.054726,3.602832,0.00529640,12.000000,90.453079,0.00000000,0.00242501,0.00000000,1,0
1505000.000,3.570000,0.000000,42.500,38.053452,3.602818,0.00529633,12.000000,90.453079,0.00000000,0.00238061,0.00000000,1,0
1506000.000,3.570000,0.000000,42.500,38.052174,3.602804,0.00529626,12.000000,90.453079,0.00000000,0.00233702,0.00000000,1,0
1507000.000,3.570000,0.000000,42.500,38.050903,3.602791,0.00529619,12.000000,90.453079,0.00000000,0.00229423,0.00000000,1,0
1508000.000,3.570000,0.000000,42.500,38.049629,3.602777,0.00529611,12.000000,90.453079,0.00000000,0.00225223,0.00000000,1,0
1509000.000,3.570000,0.000000,42.500,38.048355,3.602763,0.00529604,12.000000,90.453079,0.00000000,0.00221099,0.00000000,1,0
1510000.000,3.570000,0.000000,42.500,38.047089,3.602749,0.00529597,12.000000,90.453079,0.00000000,0.00217051,0.00000000,1,0
1511000.000,3.570000,0.000000,42.500,38.045818,3.602736,0.00529590,12.000000,90.453079,0.00000000,0.00213077,0.00000000,1,0
1512000.000,3.570000,0.000000,42.500,38.044548,3.602722,0.00529582,12.000000,90.453079,0.00000000,0.00209176,0.00000000,1,0
1513000.000,3.570000,0.000000,42.500,38.043282,3.602708,0.00529575,12.000000,90.453079,0.00000000,0.00205346,0.00000000,1,0
1514000.000,3.570000,0.000000,42.500,38.042015,3.602695,0.00529568,12.000000,90.453079,0.00000000,0.00201586,0.00000000,1,0
1515000.000,3.570000,0.000000,42.500,38.040749,3.602681,0.00529561,12.000000,90.453079,0.00000000,0.00197894,0.00000000,1,0
1516000.000,3.570000,0.000000,42.500,38.039486,3.602667,0.00529553,12.000000,90.453079,0.00000000,0.00194271,0.00000000,1,0
1517000.000,3.570000,0.000000,42.500,38.038219,3.602654,0.00529546,12.000000,90.453079,0.00000000,0.00190714,0.00000000,1,0
1518000.000,3.570000,0.000000,42.500,38.036957,3.602640,0.00529539,12.000000,90.453079,0.00000000,0.00187221,0.00000000,1,0
1519000.000,3.570000,0.000000,42.500,38.035698,3.602626,0.00529532,12.000000,90.453079,0.00000000,0.00183793,0.00000000,1,0
1520000.000,3.570000,0.000000,42.500,38.034435,3.602613,0.00529525,12.000000,90.453079,0.00000000,0.00180428,0.00000000,1,0
1521000.000,3.570000,0.000000,42.500,38.033176,3.602599,0.00529517,12.000000,90.453079,0.00000000,0.00177124,0.00000000,1,0
1522000.000,3.570000,0.000000,42.500,38.031918,3.602586,0.00529510,12.000000,90.453079,0.00000000,0.00173880,0.00000000,1,0
1523000.000,3.570000,0.000000,42.500,38.030659,3.602572,0.00529503,12.000000,90.453079,0.00000000,0.00170696,0.00000000,1,0
1524000.000,3.570000,0.000000,42.500,38.029404,3.602558,0.00529496,12.000000,90.453079,0.00000000,0.00167570,0.00000000,1,0
1525000.000,3.570000,0.000000,42.500,38.028145,3.602545,0.00529489,12.000000,90.453079,0.00000000,0.00164501,0.00000000,1,0
1526000.000,3.570000,0.000000,42.500,38.026890,3.602531,0.00529481,12.000000,90.453079,0.00000000,0.00161489,0.00000000,1,0
1527000.000,3.570000,0.000000,42.500,38.025635,3.602518,0.00529474,12.000000,90.453079,0.00000000,0.00158532,0.00000000,1,0
1528000.000,3.570000,0.000000,42.500,38.024380,3.602504,0.00529467,12.000000,90.453079,0.00000000,0.00155628,0.00000000,1,0
1529000.000,3.570000,0.000000,42.500,38.023129,3.602491,0.00529460,12.000000,90.453079,0.00000000,0.00152778,0.00000000,1,0
1530000.000,3.570000,0.000000,42.500,38.021877,3.602477,0.00529453,12.000000,90.453079,0.00000000,0.00149980,0.00000000,1,0
1531000.000,3.570000,0.000000,42.500,38.020626,3.602463,0.00529445,12.000000,90.453079,0.00000000,0.00147234,0.00000000,1,0
1532000.000,3.570000,0.000000,42.500,38.019379,3.602450,0.00529438,12.000000,90.453079,0.00000000,0.00144537,0.00000000,1,0
1533000.000,3.570000,0.000000,42.500,38.018127,3.602437,0.00529431,12.000000,90.453079,0.00000000,0.00141890,0.00000000,1,0
1534000.000,3.570000,0.000000,42.500,38.016880,3.602423,0.00529424,12.000000,90.453079,0.00000000,0.00139291,0.00000000,1,0
1535000.000,3.570000,0.000000,42.500,38.015633,3.602410,0.00529417,12.000000,90.453079,0.00000000,0.00136740,0.00000000,1,0
1536000.000,3.570000,0.000000,42.500,38.014389,3.602396,0.00529410,12.000000,90.453079,0.00000000,0.00134236,0.00000000,1,0
1537000.000,3.570000,0.000000,42.500,38.013142,3.602383,0.00529402,12.000000,90.453079,0.00000000,0.00131777,0.00000000,1,0
1538000.000,3.570000,0.000000,42.500,38.011898,3.602369,0.00529395,12.000000,90.453079,0.00000000,0.00129364,0.00000000,1,0
1539000.000,3.570000,0.000000,42.500,38.010658,3.602356,0.00529388,12.000000,90.453079,0.00000000,0.00126994,0.00000000,1,0
1540000.000,3.570000,0.000000,42.500,38.009415,3.602342,0.00529381,12.000000,90.453079,0.00000000,0.00124668,0.00000000,1,0
1541000.000,3.570000,0.000000,42.500,38.008175,3.602329,0.00529374,12.000000,90.453079,0.00000000,0.00122385,0.00000000,1,0
1542000.000,3.570000,0.000000,42.500,38.006935,3.602316,0.00529367,12.000000,90.453079,0.00000000,0.00120143,0.00000000,1,0
1543000.000,3.570000,0.000000,42.500,38.005695,3.602302,0.00529360,12.000000,90.453079,0.00000000,0.00117942,0.00000000,1,0
1544000.000,3.570000,0.000000,42.500,38.004456,3.602289,0.00529352,12.000000,90.453079,0.00000000,0.00115782,0.00000000,1,0
1545000.000,3.570000,0.000000,42.500,38.003220,3.602276,0.00529345,12.000000,90.453079,0.00000000,0.00113661,0.00000000,1,0
1546000.000,3.570000,0.000000,42.250,38.001980,3.602262,0.00529338,12.000000,90.453079,0.00000000,0.00111579,0.00000000,1,0
1547000.000,3.570000,0.000000,42.250,38.000744,3.602249,0.00529331,12.000000,90.453079,0.00000000,0.00109536,0.00000000,1,0
1548000.000,3.570000,0.000000,42.250,37.999512,3.602236,0.00529324,12.000000,90.453079,0.00000000,0.00107529,0.00000000,1,0
1549000.000,3.570000,0.000000,42.250,37.998276,3.602222,0.00529317,12.000000,90.453079,0.00000000,0.00105559,0.00000000,1,0
1550000.000,3.570000,0.000000,42.250,37.997044,3.602209,0.00529310,12.000000,90.453079,0.00000000,0.00103626,0.00000000,1,0
1551000.000,3.570000,0.000000,42.250,37.995811,3.602196,0.00529303,12.000000,90.453079,0.00000000,0.00101727,0.00000000,1,0
1552000.000,3.570000,0.000000,42.250,37.994583,3.602182,0.00529295,12.000000,90.453079,0.00000000,0.00099864,0.00000000,1,0
1553000.000,3.570000,0.000000,42.250,37.993351,3.602169,0.00529288,12.000000,90.453079,0.00000000,0.00098034,0.00000000,1,0
1554000.000,3.570000,0.000000,42.250,37.992123,3.602156,0.00529281,12.000000,90.453079,0.00000000,0.00096239,0.00000000,1,0
1555000.000,3.570000,0.000000,42.250,37.990894,3.602142,0.00529274,12.000000,90.453079,0.00000000,0.00094476,0.00000000,1,0
1556000.000,3.570000,0.000000,42.250,37.989666,3.602129,0.00529267,12.000000,90.453079,0.00000000,0.00092745,0.00000000,1,0
1557000.000,3.570000,0.000000,42.250,37.988441,3.602116,0.00529260,12.000000,90.453079,0.00000000,0.00091046,0.00000000,1,0
1558000.000,3.570000,0.000000,42.250,37.987217,3.602103,0.00529253,12.000000,90.453079,0.00000000,0.00089378,0.00000000,1,0
1559000.000,3.570000,0.000000,42.250,37.985992,3.602089,0.00529246,12.000000,90.453079,0.00000000,0.00087740,0.00000000,1,0
1560000.000,3.570000,0.000000,42.250,37.984768,3.602076,0.00529239,12.000000,90.453079,0.00000000,0.00086133,0.00000000,1,0
1561000.000,3.570000,0.000000,42.250,37.983547,3.602063,0.00529231,12.000000,90.453079,0.00000000,0.00084555,0.00000000,1,0
1562000.000,3.570000,0.000000,42.250,37.982323,3.602050,0.00529224,12.000000,90.453079,0.00000000,0.00083006,0.00000000,1,0
1563000.000,3.570000,0.000000,42.250,37.981102,3.602037,0.00529217,12.000000,90.453079,0.00000000,0.00081485,0.00000000,1,0
1564000.000,3.570000,0.000000,42.250,37.979881,3.602023,0.00529210,12.000000,90.453079,0.00000000,0.00079992,0.00000000,1,0
1565000.000,3.570000,0.000000,42.250,37.978664,3.602010,0.00529203,12.000000,90.453079,0.00000000,0.00078527,0.00000000,1,0
1566000.000,3.570000,0.000000,42.250,37.977444,3.601997,0.00529196,12.000000,90.453079,0.00000000,0.00077088,0.00000000,1,0
1567000.000,3.570000,0.000000,42.250,37.976231,3.601984,0.00529189,12.000000,90.453079,0.00000000,0.00075675,0.00000000,1,0
1568000.000,3.570000,0.000000,42.250,37.975014,3.601971,0.00529182,12.000000,90.453079,0.00000000,0.00074289,0.00000000,1,0
1569000.000,3.570000,0.000000,42.250,37.973797,3.601958,0.00529175,12.000000,90.453079,0.00000000,0.00072928,0.00000000,1,0
1570000.000,3.570000,0.000000,42.250,37.972580,3.601945,0.00529168,12.000000,90.453079,0.00000000,0.00071591,0.00000000,1,0
1571000.000,3.570000,0.000000,42.250,37.971367,3.601932,0.00529161,12.000000,90.453079,0.00000000,0.00070280,0.00000000,1,0
1572000.000,3.570000,0.000000,42.250,37.970154,3.601918,0.00529154,12.000000,90.453079,0.00000000,0.00068992,0.00000000,1,0
1573000.000,3.570000,0.000000,42.250,37.968941,3.601905,0.00529147,12.000000,90.453079,0.00000000,0.00067728,0.00000000,1,0
1574000.000,3.570000,0.000000,42.250,37.967731,3.601892,0.00529139,12.000000,90.453079,0.00000000,0.00066487,0.00000000,1,0
1575000.000,3.570000,0.000000,42.250,37.966522,3.601879,0.00529132,12.000000,90.453079,0.00000000,0.00065268,0.00000000,1,0
1576000.000,3.570000,0.000000,42.250,37.965313,3.601866,0.00529125,12.000000,90.453079,0.00000000,0.00064072,0.00000000,1,0
1577000.000,3.570000,0.000000,42.250,37.964104,3.601853,0.00529118,12.000000,90.453079,0.00000000,0.00062898,0.00000000,1,0
1578000.000,3.570000,0.000000,42.250,37.962898,3.601840,0.00529111,12.000000,90.453079,0.00000000,0.00061746,0.00000000,1,0
1579000.000,3.570000,0.000000,42.250,37.961693,3.601827,0.00529104,12.000000,90.453079,0.00000000,0.00060614,0.00000000,1,0
1580000.000,3.570000,0.000000,42.250,37.960484,3.601814,0.00529097,12.000000,90.453079,0.00000000,0.00059504,0.00000000,1,0
1581000.000,3.570000,0.000000,42.250,37.959282,3.601801,0.00529090,12.000000,90.453079,0.00000000,0.00058413,0.00000000,1,0
1582000.000,3.570000,0.000000,42.250,37.958076,3.601788,0.00529083,12.000000,90.453079,0.00000000,0.00057343,0.00000000,1,0
1583000.000,3.570000,0.000000,42.250,37.956871,3.601775,0.00529076,12.000000,90.453079,0.00000000,0.00056292,0.00000000,1,0
1584000.000,3.570000,0.000000,42.250,37.955673,3.601762,0.00529069,12.000000,90.453079,0.00000000,0.00055260,0.00000000,1,0
